client_id,birth_number,district_id,account_id,frequency,date,order_id,bank_to,account_to,amount,k_symbol,loan_id,date,amount_1,Nduration,payments,status,trans_id,date_1,type,operation,amount_2,balance,k_symbol_1,bank,account,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,disp_id,type_1,card_id,type_2,issued
3,406009,1,2,POPLATEK MESICNE,930226,29402,ST,89597016,3372.7,UVER,4959,940105,80952,24,3373,A,284,930812,PRIJEM,PREVOD Z UCTU,20236,49138.9,,ST,66487163,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3,DISPONENT,,,
3,406009,1,2,POPLATEK MESICNE,930226,29403,QR,13943797,7266,SIPO,4959,940105,80952,24,3373,A,284,930812,PRIJEM,PREVOD Z UCTU,20236,49138.9,,ST,66487163,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3,DISPONENT,,,
3,406009,1,2,POPLATEK MESICNE,930226,29402,ST,89597016,3372.7,UVER,4959,940105,80952,24,3373,A,493,930822,VYBER,VYBER,21286,27852.9,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3,DISPONENT,,,
3,406009,1,2,POPLATEK MESICNE,930226,29403,QR,13943797,7266,SIPO,4959,940105,80952,24,3373,A,493,930822,VYBER,VYBER,21286,27852.9,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3,DISPONENT,,,
3,406009,1,2,POPLATEK MESICNE,930226,29402,ST,89597016,3372.7,UVER,4959,940105,80952,24,3373,A,702,930825,VYDAJ,VYBER,1000,26852.9,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3,DISPONENT,,,
3,406009,1,2,POPLATEK MESICNE,930226,29403,QR,13943797,7266,SIPO,4959,940105,80952,24,3373,A,702,930825,VYDAJ,VYBER,1000,26852.9,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3,DISPONENT,,,
946,510806,54,790,POPLATEK MESICNE,930511,30555,MN,86892044,4335.8,UVER,5126,940724,208128,48,4336,B,232062,930511,PRIJEM,VKLAD,300,300,,,,Brno - mesto,south Moravia,387570,0,0,0,1,1,100,9897,1.6,1.96,140,18721,18696,946,OWNER,159,classic,950501 00:00:00
946,510806,54,790,POPLATEK MESICNE,930511,30555,MN,86892044,4335.8,UVER,5126,940724,208128,48,4336,B,232400,930610,PRIJEM,VKLAD,9600,9900,,,,Brno - mesto,south Moravia,387570,0,0,0,1,1,100,9897,1.6,1.96,140,18721,18696,946,OWNER,159,classic,950501 00:00:00
946,510806,54,790,POPLATEK MESICNE,930511,30555,MN,86892044,4335.8,UVER,5126,940724,208128,48,4336,B,232069,930621,PRIJEM,VKLAD,32699,42599,,,,Brno - mesto,south Moravia,387570,0,0,0,1,1,100,9897,1.6,1.96,140,18721,18696,946,OWNER,159,classic,950501 00:00:00
946,510806,54,790,POPLATEK MESICNE,930511,30555,MN,86892044,4335.8,UVER,5126,940724,208128,48,4336,B,3445872,930630,PRIJEM,,59.2,42658.2,UROK,,,Brno - mesto,south Moravia,387570,0,0,0,1,1,100,9897,1.6,1.96,140,18721,18696,946,OWNER,159,classic,950501 00:00:00
946,510806,54,790,POPLATEK MESICNE,930511,30555,MN,86892044,4335.8,UVER,5126,940724,208128,48,4336,B,232070,930706,PRIJEM,VKLAD,5459,48117.2,,,,Brno - mesto,south Moravia,387570,0,0,0,1,1,100,9897,1.6,1.96,140,18721,18696,946,OWNER,159,classic,950501 00:00:00
946,510806,54,790,POPLATEK MESICNE,930511,30555,MN,86892044,4335.8,UVER,5126,940724,208128,48,4336,B,232401,930710,VYDAJ,VYBER,12300,35817.2,,,,Brno - mesto,south Moravia,387570,0,0,0,1,1,100,9897,1.6,1.96,140,18721,18696,946,OWNER,159,classic,950501 00:00:00
946,510806,54,790,POPLATEK MESICNE,930511,30555,MN,86892044,4335.8,UVER,5126,940724,208128,48,4336,B,3445873,930731,PRIJEM,,157.4,35974.6,UROK,,,Brno - mesto,south Moravia,387570,0,0,0,1,1,100,9897,1.6,1.96,140,18721,18696,946,OWNER,159,classic,950501 00:00:00
946,510806,54,790,POPLATEK MESICNE,930511,30555,MN,86892044,4335.8,UVER,5126,940724,208128,48,4336,B,232402,930809,VYDAJ,VYBER,5300,30674.6,,,,Brno - mesto,south Moravia,387570,0,0,0,1,1,100,9897,1.6,1.96,140,18721,18696,946,OWNER,159,classic,950501 00:00:00
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237649,930210,PRIJEM,VKLAD,1100,1100,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237651,930211,PRIJEM,PREVOD Z UCTU,12154,13254,,QR,19537103,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,3556862,930228,PRIJEM,,35.5,13289.5,UROK,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237652,930311,PRIJEM,PREVOD Z UCTU,12154,25443.5,,QR,19537103,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237946,930312,PRIJEM,VKLAD,700,26143.5,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,3556863,930331,PRIJEM,,89.9,26233.4,UROK,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237947,930411,VYDAJ,VYBER,8000,30387.4,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237653,930411,PRIJEM,PREVOD Z UCTU,12154,38387.4,,QR,19537103,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,3556864,930430,PRIJEM,,142.9,30530.3,UROK,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237948,930511,VYDAJ,VYBER,8300,34384.3,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237654,930511,PRIJEM,PREVOD Z UCTU,12154,42684.3,,QR,19537103,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,3556865,930531,PRIJEM,,172,34556.3,UROK,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237727,930610,VYDAJ,VYBER,1700,26856.3,,,0,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237949,930610,VYDAJ,VYBER,6000,28556.3,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237655,930611,PRIJEM,PREVOD Z UCTU,18231,45087.3,,QR,19537103,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237796,930622,VYBER,VYBER,24322,20765.3,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237880,930630,VYDAJ,VYBER,14.6,20902.5,SLUZBY,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,3556866,930630,PRIJEM,,151.8,20917.1,UROK,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237950,930710,PRIJEM,VKLAD,1800,22702.5,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237728,930711,VYDAJ,VYBER,2100,32756.5,,,0,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237656,930711,PRIJEM,PREVOD Z UCTU,12154,34856.5,,QR,19537103,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237851,930722,VYDAJ,VYBER,3900,28856.5,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237881,930731,VYDAJ,VYBER,14.6,28957.1,SLUZBY,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,3556867,930731,PRIJEM,,115.2,28971.7,UROK,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237951,930809,VYDAJ,VYBER,2200,26757.1,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237657,930811,PRIJEM,PREVOD Z UCTU,12154,38911.1,,QR,19537103,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237729,930811,VYDAJ,VYBER,2300,36611.1,,,0,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237798,930824,VYBER,VYBER,12449,24162.1,,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
976,556119,16,813,POPLATEK MESICNE,930210,30583,IJ,39089608,2025.7,UVER,5130,940511,24312,12,2026,A,237882,930831,VYDAJ,VYBER,14.6,24276.2,SLUZBY,,,Jindrichuv Hradec,south Bohemia,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,976,OWNER,,,
980,610930,40,816,POPLATEK MESICNE,930805,30587,OP,35554933,2025.7,UVER,5131,950108,48624,24,2026,A,238688,930805,PRIJEM,VKLAD,200,200,,,,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,980,OWNER,,,
980,610930,40,816,POPLATEK MESICNE,930805,30588,QR,67616367,4514,SIPO,5131,950108,48624,24,2026,A,238688,930805,PRIJEM,VKLAD,200,200,,,,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,980,OWNER,,,
980,610930,40,816,POPLATEK MESICNE,930805,30587,OP,35554933,2025.7,UVER,5131,950108,48624,24,2026,A,238693,930823,PRIJEM,VKLAD,17225,17425,,,,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,980,OWNER,,,
980,610930,40,816,POPLATEK MESICNE,930805,30588,QR,67616367,4514,SIPO,5131,950108,48624,24,2026,A,238693,930823,PRIJEM,VKLAD,17225,17425,,,,Usti nad Orlici,east Bohemia,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,2564,2799,980,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,313654,930510,PRIJEM,VKLAD,800,800,,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,313656,930513,PRIJEM,VKLAD,15634,16434,,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,313657,930527,PRIJEM,VKLAD,41610,58044,,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,3565752,930531,PRIJEM,,69.9,58113.9,UROK,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,313661,930604,PRIJEM,VKLAD,46304,104417.9,,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,313980,930609,VYDAJ,VYBER,42600,61817.9,,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,313658,930612,PRIJEM,VKLAD,28472,90289.9,,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,3565753,930630,PRIJEM,,328.5,90618.4,UROK,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,313981,930709,VYDAJ,VYBER,33500,57118.4,,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,3565754,930731,PRIJEM,,376.2,57494.6,UROK,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,313982,930808,VYDAJ,VYBER,15000,42494.6,,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,313669,930820,PRIJEM,VKLAD,6965,49459.6,,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1286,505313,52,1071,POPLATEK TYDNE,930510,30961,GH,21432626,4219.5,UVER,5170,940120,253200,60,4220,C,3565755,930831,PRIJEM,,310.4,49770,UROK,,,Frydek - Mistek,north Moravia,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,5623,5887,1286,OWNER,,,
1327,636231,20,1106,POPLATEK TYDNE,930829,31017,WX,7667500,8022.8,UVER,5176,941112,192552,24,8023,B,323644,930829,PRIJEM,VKLAD,800,800,,,,Strakonice,south Bohemia,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,1563,1542,1327,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,343678,930421,PRIJEM,VKLAD,200,200,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,343678,930421,PRIJEM,VKLAD,200,200,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,343683,930510,PRIJEM,PREVOD Z UCTU,18631,18831,,GH,41146189,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,343683,930510,PRIJEM,PREVOD Z UCTU,18631,18831,,GH,41146189,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,344084,930521,PRIJEM,VKLAD,2200,21031,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,344084,930521,PRIJEM,VKLAD,2200,21031,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,3569111,930531,PRIJEM,,31.1,21062.1,UROK,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,3569111,930531,PRIJEM,,31.1,21062.1,UROK,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,343684,930610,PRIJEM,PREVOD Z UCTU,27946,49008.1,,GH,41146189,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,343684,930610,PRIJEM,PREVOD Z UCTU,27946,49008.1,,GH,41146189,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,344085,930620,VYDAJ,VYBER,13600,35408.1,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,344085,930620,VYDAJ,VYBER,13600,35408.1,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,3569112,930630,PRIJEM,,109.6,35517.7,UROK,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,3569112,930630,PRIJEM,,109.6,35517.7,UROK,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,343685,930710,PRIJEM,PREVOD Z UCTU,18631,54148.7,,GH,41146189,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,343685,930710,PRIJEM,PREVOD Z UCTU,18631,54148.7,,GH,41146189,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,344086,930720,VYDAJ,VYBER,13400,40748.7,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,344086,930720,VYDAJ,VYBER,13400,40748.7,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,3569113,930731,PRIJEM,,156.1,40904.8,UROK,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,3569113,930731,PRIJEM,,156.1,40904.8,UROK,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,343686,930810,PRIJEM,PREVOD Z UCTU,18631,59535.8,,GH,41146189,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,343686,930810,PRIJEM,PREVOD Z UCTU,18631,59535.8,,GH,41146189,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31097,CD,62584346,3105.2,UVER,5189,940207,149040,48,3105,A,344087,930819,VYDAJ,VYBER,15900,43635.8,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1404,686220,11,1166,POPLATEK MESICNE,930421,31098,EF,69850820,4397,SIPO,5189,940207,149040,48,3105,A,344087,930819,VYDAJ,VYBER,15900,43635.8,,,,Praha - zapad,central Bohemia,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,1404,OWNER,,,
1505,715625,65,1247,POPLATEK MESICNE,930608,31226,YZ,9652227,2077,UVER,5208,950316,99696,48,2077,D,366574,930608,PRIJEM,VKLAD,300,300,,,,Klatovy,west Bohemia,88757,60,33,3,2,10,61.7,8554,2.47,2.68,113,1822,2218,1505,OWNER,,,
1505,715625,65,1247,POPLATEK MESICNE,930608,31226,YZ,9652227,2077,UVER,5208,950316,99696,48,2077,D,366929,930708,PRIJEM,VKLAD,10800,11100,,,,Klatovy,west Bohemia,88757,60,33,3,2,10,61.7,8554,2.47,2.68,113,1822,2218,1505,OWNER,,,
1505,715625,65,1247,POPLATEK MESICNE,930608,31226,YZ,9652227,2077,UVER,5208,950316,99696,48,2077,D,366930,930807,PRIJEM,VKLAD,6400,17500,,,,Klatovy,west Bohemia,88757,60,33,3,2,10,61.7,8554,2.47,2.68,113,1822,2218,1505,OWNER,,,
1944,575122,31,1603,POPLATEK MESICNE,930509,31762,WX,92258166,2359,SIPO,5285,940206,78936,12,6578,A,470644,930509,PRIJEM,VKLAD,900,900,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,1944,OWNER,,,
